id,atm_group,address,address_rus,lat,long,target,religious_buildings_100,food_drink_100,education_100,healthcare_100,transportation_100,entertainment_100,public_amenities_100,cash_intensive_shops_100,personal_services_100,large_retail_100,markets_vendors_100,tourism_100,financial_services_100,religious_buildings_250,food_drink_250,education_250,healthcare_250,transportation_250,entertainment_250,public_amenities_250,cash_intensive_shops_250,personal_services_250,large_retail_250,markets_vendors_250,tourism_250,financial_services_250,religious_buildings_500,food_drink_500,education_500,healthcare_500,transportation_500,entertainment_500,public_amenities_500,cash_intensive_shops_500,personal_services_500,large_retail_500,markets_vendors_500,tourism_500,financial_services_500,religious_buildings_1000,food_drink_1000,education_1000,healthcare_1000,transportation_1000,entertainment_1000,public_amenities_1000,cash_intensive_shops_1000,personal_services_1000,large_retail_1000,markets_vendors_1000,tourism_1000,financial_services_1000,highway_type,highway_distance,parking_count,parking_types,parking_distance,metro_count,metro_distance,bus_tram_count,bus_distance,city,region,is_urban
7629.0,5478.0,"D. 24, UL. LENINA         KHABAROVSK G","улица Ленина, 24, Хабаровск, Россия, 680030",48.471061,135.074908,-0.0443067900361318,0,1,1,1,0,1,0,0,0,1,0,1,0,0,2,4,4,0,1,0,2,1,4,0,3,4,0,11,10,12,1,5,2,4,4,8,0,6,7,4,45,20,30,1,8,11,20,7,17,0,12,28,footway,26.95606436891136,1,"[""parking""]",45.06015610937565,0,0.0,11,76.26293610600594,Хабаровск,Хабаровский край,1
7631.0,5478.0,"D. 2, UL. BUTINA          CHITA G     ","улица Бутина, 2, Чита, Забайкальский край, Россия, 672000",52.028372,113.495084,-0.0111267196165574,0,1,0,0,0,0,0,2,0,0,0,0,3,2,2,2,0,1,0,2,3,0,0,0,0,3,2,9,8,10,1,1,3,11,1,4,0,4,12,3,37,16,28,1,8,10,32,4,16,1,12,43,footway,41.40920755544659,4,"[""surface""]",72.51682429697395,0,0.0,8,60.57483849642897,Чита,Забайкальский край,1
7632.0,5478.0,"D. 39, B-R AMURSKII       KHABAROVSK G","Амурская улица, 37, Хабаровск, Россия",48.590162,135.07162,0.0381386354847459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,service,68.59680085505806,0,empty,0.0,0,0.0,0,0.0,Хабаровск,Хабаровский край,1
7643.0,5478.0,"D. 4, UL. LENINA          CHITA G     ","улица Ленина, 4, Чита, Забайкальский край, Россия, 672039",52.023595,113.527415,-0.1039432258256866,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0,0,3,2,6,0,1,1,5,0,1,1,0,1,4,8,12,16,0,1,3,26,2,11,1,2,11,service,28.237399185546863,0,empty,0.0,0,0.0,7,91.20561100444436,Чита,Забайкальский край,1
7650.0,5478.0,"D. 5, UL. KRASNAYA        RTISHCHEVO G","Красная улица, 5, Ртищево, Саратовская область, Россия, 412031",52.257196,43.786789,0.0408632926186308,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,1,0,0,0,3,3,5,6,8,1,0,4,9,1,5,2,4,4,4,6,14,13,2,0,10,16,2,9,4,4,5,footway,17.283787903653838,3,"[""street_side"", ""surface""]",27.79246711416317,0,0.0,4,266.1851897417735,Ртищево,Саратовская область,1
7659.0,5478.0,"D. 49 A, UL. MELIORATIVNA ERSHOV G    ","Мелиоративная улица, 49А, Ершов, Саратовская область, Россия",51.360999,48.28645,-0.0776218483736334,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,1,0,0,2,3,1,0,2,3,0,0,0,0,1,secondary,86.28936106140736,0,empty,0.0,0,0.0,6,41.69527958233776,Ершов,Саратовская область,1
7665.0,5478.0,"D. 48, UL. KRASNAYA PRESN TYNDA G     ","улица Красная Пресня, 46, Тында, Амурская область, Россия, 676290",55.149944,124.744112,-0.0361148581817779,0,2,0,0,0,0,0,2,0,1,0,0,0,0,3,0,1,0,0,1,7,1,2,0,1,2,0,16,7,6,0,0,1,35,3,9,5,4,12,4,32,19,14,0,4,6,76,7,18,5,4,18,service,13.006549697134684,0,empty,0.0,0,0.0,4,143.45290540458322,Тында,Амурская область,1
7666.0,5478.0,"D. 12, UL. ZHELEZNODOROZH FEVRALSK PGT","Железнодорожная улица, 3А, посёлок городского типа Февральск, Селемджинский район, Амурская область, Россия",52.453032,130.846556,-0.0460092146391127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,2,3,3,2,0,0,3,6,0,0,1,2,2,unknown,0.0,0,empty,0.0,0,0.0,1,362.710715780374,Февральск,Амурская область,1
7676.0,5478.0,"D. 9/11, PL. IM F.E.DZERZ SARATOV G   ","улица им. Исаева Н.В., 9, Саратов, Россия",51.582441,46.073953,-0.0792124743808104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,1,2,5,0,0,2,3,1,4,0,1,2,service,41.527731837676896,0,empty,0.0,0,0.0,6,109.45432993326249,Саратов,Саратовская область,1
7684.0,5478.0,"D. 2, TRAKT UGORSKII      SURGUT G    ","Югорская улица, 12/4, Сургут, Ханты-Мансийский автономный округ, Россия, 628405",61.239951,73.459634,-0.0805612105774707,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,3,6,0,0,1,3,5,5,0,1,5,0,1,7,12,0,0,2,16,15,11,0,1,7,4,43,17,46,2,0,10,56,46,35,0,9,37,service,17.423361427884604,2,"[""surface""]",48.91387685536797,0,0.0,11,177.73399439153349,Сургут,Ханты-Мансийский автономный округ — Югра,1
7686.0,5478.0,"D. 7, PROEZD STANCIONNYI  SARATOV G   ","2-й Станционный проезд, 7, Саратов, Россия, 410004",51.519357,45.989368,-0.0902716678861182,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,1,1,1,0,0,1,4,9,5,15,0,0,8,9,3,8,1,1,14,service,56.08854395824259,0,empty,0.0,0,0.0,7,174.35712879395714,Саратов,Саратовская область,1
7689.0,5478.0,"D. 5, UL. PLEHANOVA       CHEREMKHOVO ","улица Плеханова, 5, Черемхово, Иркутская область, Россия, 665413",53.150766,103.069794,-0.0502435941958844,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,1,0,4,0,0,0,1,1,0,2,2,0,3,4,6,8,4,0,0,2,2,1,4,2,0,6,living_street,43.66319294219052,0,empty,0.0,0,0.0,6,89.67069888410332,Черемхово,Иркутская область,1
7695.0,5478.0,"D. 55, UL. TIHAYA         ENGELS G    ","Тихая улица, 55, Энгельс, Саратовская область, Россия, 413100",51.496486,46.112913,-0.0727353039967899,0,1,1,1,0,0,1,0,0,0,0,0,2,0,2,2,1,0,0,1,0,1,3,1,0,3,0,3,7,9,0,0,2,2,1,6,1,0,5,3,34,15,21,1,1,6,6,3,17,3,1,16,secondary,38.82004967405644,0,empty,0.0,0,0.0,4,39.58864853685203,Энгельс,Саратовская область,1
7696.0,5478.0,"D. 3, UL. TANKISTOV       SARATOV G   ","улица Танкистов, 3, Саратов, Россия, 410005",51.547376,46.014539,-0.0866993397705159,0,2,0,0,0,0,0,2,0,2,0,0,3,0,5,0,6,0,1,0,14,0,2,0,0,7,2,10,2,13,0,2,0,16,2,6,0,0,16,9,40,7,22,0,3,10,22,7,20,2,4,34,service,47.462301086424766,2,"[""parking"", ""street_side""]",32.991591270158054,0,0.0,19,76.72101127006042,Саратов,Саратовская область,1
7711.0,5478.0,"D. 94, UL. GERCENA        TYUMEN G    ","улица Герцена, 94, Тюмень, Россия, 625000",57.146051,65.541946,-0.0224554346566416,0,7,0,0,0,0,0,1,0,2,0,0,0,0,11,0,1,0,0,1,1,1,4,1,0,1,0,24,5,8,0,0,6,3,2,8,1,1,1,2,85,20,31,0,1,27,16,9,11,5,3,16,footway,55.53445776983438,1,"[""surface""]",76.24392812215955,0,0.0,10,78.92586635713039,Тюмень,Тюменская область,1
7714.0,5478.0,"D. 9A, UL. KAMERONA       XENYEVKA PGT","улица Камерона, 9, посёлок городского типа Ксеньевка, Могочинский район, Забайкальский край, Россия",53.559915,118.718617,0.0297715529320021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,footway,31.540027530333543,0,empty,0.0,0,0.0,0,0.0,Ксеньевка,Забайкальский край,1
7736.0,5478.0,"D. 101, UL. LENINGRADSKAY KARYMSKOE PG","Ленинградская улица, посёлок городского типа Боровский, Тюменский район, Тюменская область, Россия",57.046347,65.718869,0.0361261637039943,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,4,0,1,0,0,0,2,0,4,6,0,0,2,6,0,2,0,0,1,4,0,4,6,0,0,2,7,0,2,0,0,1,service,24.54355404338661,1,"[""surface""]",29.974661514780912,0,0.0,0,0.0,Боровский,Тюменская область,1
7739.0,5478.0,"D. 127, UL. PARTIZANSKAYA BORZYA G    ","Партизанская улица, 127, Борзя, Забайкальский край, Россия, 674600",50.387319,116.548215,-0.0894814729289993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,1,0,1,0,1,1,residential,33.11088005343268,0,empty,0.0,0,0.0,3,202.0161617472,Борзя,Забайкальский край,1
7751.0,5478.0,"D. 51, UL. MASHINOSTROITE VORONEZH G  ","улица Машиностроителей, 51, Воронеж, Россия",51.674595,39.156611,-0.0109101717831635,0,0,0,5,0,0,1,3,0,1,0,0,1,0,1,3,5,0,0,1,3,1,2,1,0,1,2,6,9,13,0,0,6,8,3,3,1,0,3,2,21,18,21,0,0,8,15,6,6,3,2,7,footway,60.27311140551205,0,empty,0.0,0,0.0,9,120.7431991087844,Воронеж,Воронежская область,1
7752.0,5478.0,"D. 18, UL. LITVINOVA      IRKUTSK G   ","улица Литвинова, 18, Иркутск, Россия, 664003",52.281219,104.292985,-0.1109374230552157,0,2,0,2,0,0,0,0,1,2,0,0,0,2,8,0,5,1,0,0,2,5,6,1,0,3,2,37,2,13,1,0,2,5,13,11,1,11,5,11,215,16,36,2,11,14,22,45,24,1,45,24,service,48.83558272693512,3,"[""surface""]",65.38400375668007,0,0.0,15,45.90207803618064,Иркутск,Иркутская область,1
7757.0,5478.0,"D. 7, UL. SUHE-BATORA     IRKUTSK G   ","улица Сухэ-Батора, 7, Иркутск, Россия, 664011",52.287808,104.282232,-0.0754451289052764,0,10,3,0,0,0,0,0,3,1,0,1,2,2,15,9,0,0,0,2,0,3,4,0,3,4,9,46,12,10,0,2,7,4,11,6,0,12,17,17,168,22,37,0,3,23,16,27,17,0,39,34,footway,21.505298614778194,4,"[""surface"", ""parking""]",25.89334838998081,0,0.0,8,39.67971479447127,Иркутск,Иркутская область,1
7759.0,5478.0,"D. 100, UL. PERVOMAISKAYA NOVOSIBIRSK ","Первомайская улица, 100, Новосибирск, Россия, 630080",54.96668,83.11098,-0.0008585760975082,0,1,1,1,0,0,1,2,0,0,1,0,0,0,2,2,1,0,0,2,3,0,0,1,0,0,0,2,2,1,0,0,2,3,0,0,1,0,0,0,3,4,5,0,0,4,6,0,0,1,0,0,footway,40.62154007933662,0,empty,0.0,0,0.0,3,53.42041501886748,Новосибирск,Новосибирская область,1
7764.0,5478.0,"D. 65, UL. URICKOGO       VORONEZH G  ","улица Урицкого, 65, Воронеж, Россия, 394061",51.681592,39.198877,-0.1207100893059594,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,2,5,8,0,0,1,10,2,2,1,1,0,5,38,20,49,1,0,19,36,13,8,5,3,20,service,88.82611416131444,1,"[""parking""]",53.99550114610823,0,0.0,4,303.2885498934548,Воронеж,Воронежская область,1
7765.0,5478.0,"D. 1, UL. DUNAEVSKOGO     NOVOSIBIRSK ","улица Дунаевского, 1, Новосибирск, Россия, 630027",55.100051,82.972496,-0.01744216602897,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,1,2,2,3,0,0,1,0,13,15,3,0,0,4,7,3,9,1,1,5,footway,48.51420565155144,1,"[""street_side""]",98.16729899634063,0,0.0,3,115.41645736968518,Новосибирск,Новосибирская область,1
7767.0,5478.0,"D. 28, UL. BILIMBAEVSKAYA EKATERINBURG","Билимбаевская улица, 28, Екатеринбург, Свердловская область, Россия, 620050",56.885643,60.511003,-0.1306866698224516,0,1,1,1,0,0,0,1,0,2,0,0,1,0,1,2,1,0,0,2,1,0,2,0,0,1,0,1,6,4,0,0,3,5,0,4,0,0,2,3,6,11,10,0,0,6,8,1,6,0,1,2,footway,41.42680504932677,3,"[""surface"", ""parking""]",32.01924116828308,0,0.0,4,107.74636806084308,Екатеринбург,Свердловская область,1
7772.0,5478.0,"D. 108, UL. KARLA MARKSA  BARABINSK G ","улица Карла Маркса, 108, Барабинск, Новосибирская область, Россия, 632334",55.350146,78.346828,-0.1355067665895962,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,3,1,1,1,0,0,2,2,0,4,0,0,1,3,3,3,1,0,0,3,12,0,8,1,0,3,service,51.60475249195255,0,empty,0.0,0,0.0,1,413.0401576460074,Барабинск,Новосибирская область,1
7779.0,5478.0,"D. 196, UL. PERVOMAISKAYA NOVOSIBIRSK ","Первомайская улица, 196, Новосибирск, Россия",54.974365,83.07008,-0.0473827725544641,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,5,2,0,0,0,2,0,0,1,0,1,0,4,8,7,0,0,5,6,0,11,1,0,2,service,40.86663760197916,0,empty,0.0,0,0.0,7,216.29210269332845,Новосибирск,Новосибирская область,1
7784.0,5478.0,"D. 4B, UL. PATRISA LUMUMB EKATERINBURG","улица Патриса Лумумбы, 4, Екатеринбург, Свердловская область, Россия, 620085",56.773504,60.599837,-0.010780967259357,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,6,1,0,0,0,3,1,0,0,0,0,0,3,11,2,0,0,1,4,1,3,3,0,0,2,6,23,15,0,0,3,26,2,10,6,0,6,service,33.977779743079395,2,"[""surface"", ""parking""]",56.07805547119583,0,0.0,7,103.42155842836831,Екатеринбург,Свердловская область,1
7792.0,5478.0,"D. 36, UL. SVERDLOVA      IRKUTSK G   ","улица Свердлова, 36, Иркутск, Россия, 664011",52.286349,104.288233,-0.0610219553429202,0,7,0,0,0,0,0,1,4,1,0,0,5,0,23,3,4,0,2,4,4,4,3,0,6,6,2,81,15,11,0,2,8,9,15,8,0,16,21,15,178,23,37,1,5,22,17,37,26,1,42,33,footway,53.21774949783948,3,"[""parking""]",69.82224704318591,0,0.0,11,161.15604976666253,Иркутск,Иркутская область,1
7794.0,5478.0,"D. 34, UL. ARTAMONOVA     VORONEZH G  ","улица Артамонова, 34, Воронеж, Россия, 394010",51.717608,39.268595,-0.1157487072102039,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,2,0,0,3,1,0,0,0,0,1,0,2,6,9,0,0,4,10,1,5,1,0,3,1,4,8,13,0,0,9,14,2,6,1,0,4,footway,29.128819596526,1,"[""lane""]",27.83695156072841,0,0.0,4,355.10914190367697,Воронеж,Воронежская область,1
7820.0,5478.0,"D. 10, UL. LINEINAYA      KAMARCHAGA P","Линейная улица, 9А, посёлок Камарчага, Манский район, Красноярский край, Россия",55.810703,93.684205,-0.1032633667897029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,residential,23.868764154289792,0,empty,0.0,0,0.0,0,0.0,Камарчагский сельсовет,Красноярский край,0
7822.0,5478.0,"D. 20, UL. KIROVA         SHUMIKHA G  ","улица Кирова, 20, Шумиха, Курганская область, Россия, 641100",55.228341,63.286761,-0.0719794942293013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,1,1,1,0,0,0,2,2,4,0,1,0,3,1,1,1,1,0,0,2,2,4,1,1,0,5,1,1,4,1,0,0,service,62.678734716270526,0,empty,0.0,0,0.0,0,0.0,Шумиха,Курганская область,1
7825.0,5478.0,"D. 26, SH. VARSHAVSKOE    MOSKVA G    ","Варшавское шоссе, 26, Москва, Россия, 117105",55.684503,37.621947,-0.0579803005567691,0,9,0,2,1,0,0,3,2,1,1,0,4,0,12,0,3,1,1,0,5,2,1,2,0,7,1,17,0,5,1,1,1,9,3,3,6,0,8,4,35,12,11,3,1,7,16,6,5,10,5,19,footway,14.26488467226079,1,"[""parking""]",65.33596768811276,8,69.4747546168326,24,68.58700745966762,Москва,Москва,1
7826.0,5478.0,"D. 26, SH. VARSHAVSKOE    MOSKVA G    ","Варшавское шоссе, 26, Москва, Россия, 117105",55.684503,37.621947,0.0053603945494415,0,9,0,2,1,0,0,3,2,1,1,0,4,0,12,0,3,1,1,0,5,2,1,2,0,7,1,17,0,5,1,1,1,9,3,3,6,0,8,4,35,12,11,3,1,7,16,6,5,10,5,19,footway,14.26488467226079,1,"[""parking""]",65.33596768811276,8,69.4747546168326,24,68.58700745966762,Москва,Москва,1
7827.0,5478.0,"D. 26, SH. VARSHAVSKOE    MOSKVA G    ","Варшавское шоссе, 26, Москва, Россия, 117105",55.684503,37.621947,0.0225942044732486,0,9,0,2,1,0,0,3,2,1,1,0,4,0,12,0,3,1,1,0,5,2,1,2,0,7,1,17,0,5,1,1,1,9,3,3,6,0,8,4,35,12,11,3,1,7,16,6,5,10,5,19,footway,14.26488467226079,1,"[""parking""]",65.33596768811276,8,69.4747546168326,24,68.58700745966762,Москва,Москва,1
7828.0,5478.0,"D. 26, SH. VARSHAVSKOE    MOSKVA G    ","Варшавское шоссе, 26, Москва, Россия, 117105",55.684503,37.621947,0.0137853529457516,0,9,0,2,1,0,0,3,2,1,1,0,4,0,12,0,3,1,1,0,5,2,1,2,0,7,1,17,0,5,1,1,1,9,3,3,6,0,8,4,35,12,11,3,1,7,16,6,5,10,5,19,footway,14.26488467226079,1,"[""parking""]",65.33596768811276,8,69.4747546168326,24,68.58700745966762,Москва,Москва,1
7845.0,5478.0,"D. 27, UL. SVERDLOVA      EKATERINBURG","улица Якова Свердлова, 27, Екатеринбург, Свердловская область, Россия",56.854404,60.603933,-0.0994571777949294,0,0,0,0,0,0,0,3,2,0,0,2,1,0,7,1,2,0,0,2,6,2,0,0,3,2,2,27,4,6,1,1,5,15,5,4,1,4,5,2,49,16,21,1,3,13,23,15,13,2,11,18,secondary,26.942851507899984,0,empty,0.0,3,403.6514206614698,15,53.89890604151688,Екатеринбург,Свердловская область,1
7848.0,5478.0,"D. 184, UL. BEBELYA       EKATERINBURG","улица Бебеля, 184, Екатеринбург, Свердловская область, Россия, 620141",56.874385,60.553223,-0.0850620715251784,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,4,4,0,0,3,2,0,3,0,0,3,1,4,16,12,0,0,6,9,1,6,0,1,6,footway,44.96120766138217,1,"[""surface""]",91.69500701873817,0,0.0,6,28.284319828434143,Екатеринбург,Свердловская область,1
7867.0,5478.0,"D. 205, UL. KUIBYSHEVA    DIMITROVGRAD","улица Куйбышева, 205, Димитровград, Ульяновская область, Россия",54.216231,49.622272,-0.0812148733323284,0,0,0,1,0,0,1,1,1,2,0,0,0,1,3,0,1,0,1,2,6,1,7,0,0,2,6,4,1,6,2,3,5,6,2,9,0,0,3,6,4,2,8,2,3,5,7,2,13,0,0,4,footway,49.86356467569342,1,"[""parking""]",87.81795552803753,0,0.0,7,44.53647928435895,Димитровград,Ульяновская область,1
7891.0,5478.0,"D. 42, PR-KT USPENSKII    VERKHNYAYA P","Успенский проспект, 42, Верхняя Пышма, Свердловская область, Россия, 624091",56.976584,60.563015,-0.058689256275597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,0,0,1,3,0,0,0,1,0,8,9,23,0,2,1,12,12,7,0,0,4,1,22,28,33,1,2,11,33,27,15,1,2,10,service,21.36302883259225,1,"[""parking""]",35.99845515855208,0,0.0,6,108.06741814656117,Верхняя Пышма,Свердловская область,1
7905.0,5478.0,"D. 48, UL. LENINA         KHABAROVSK G","улица Ленина, 48, Хабаровск, Россия, 680030",48.477995,135.085356,0.0469338401049844,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,2,1,2,2,0,1,3,0,11,4,2,0,0,2,3,4,4,0,3,7,2,26,14,17,0,6,11,11,5,16,0,9,16,service,55.46210614346528,1,"[""parking""]",90.56486653848984,0,0.0,8,47.5164411990653,Хабаровск,Хабаровский край,1
7907.0,5478.0,"D. 43A, UL. SOVETSKAYA    TOMSK G     ","Советская улица, 43А, Томск, Россия, 634029",56.475529,84.952697,-0.0883117176780623,0,1,0,0,0,0,0,0,1,0,0,0,3,0,10,2,1,0,0,1,1,6,0,1,0,7,2,41,9,18,0,0,3,11,14,4,1,7,14,15,109,32,44,0,4,20,14,45,17,2,22,29,footway,14.2141864966143,9,"[""surface"", ""street_side"", ""lane"", ""parking""]",14.21646669391546,0,0.0,18,68.7662895320584,Томск,Томская область,1
7925.0,5478.0,"D. 109A, PR-KT MOSKOVSKII VORONEZH G  ","Московский проспект, 109А, Воронеж, Россия, 394077",51.712061,39.179024,-0.0690165079090117,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,6,0,0,0,2,1,0,0,1,1,1,0,7,11,19,0,0,3,12,6,2,7,1,6,6,56,29,75,2,2,15,47,24,18,32,1,38,footway,42.31659041221024,0,empty,0.0,0,0.0,6,279.7941650047379,Воронеж,Воронежская область,1
7940.0,5478.0,"D. 98A, PR-KT OKEANSKII   VLADIVOSTOK ","Океанский проспект, 98А, Владивосток, Приморский край, Россия, 690002",43.13292,131.904098,0.006285741964352,0,0,1,1,0,0,0,0,1,0,1,0,4,0,2,3,4,0,0,1,1,3,1,1,0,5,0,18,5,19,0,1,4,18,15,2,1,1,18,0,43,12,39,0,1,13,38,35,13,2,5,37,service,40.00945640036758,12,"[""parking""]",27.855276709598503,0,0.0,4,283.58862282499695,Владивосток,Приморский край,1
7941.0,5478.0,"D. 98A, PR-KT OKEANSKII   VLADIVOSTOK ","Океанский проспект, 98А, Владивосток, Приморский край, Россия, 690002",43.13292,131.904098,-0.0098047446915362,0,0,1,1,0,0,0,0,1,0,1,0,4,0,2,3,4,0,0,1,1,3,1,1,0,5,0,18,5,19,0,1,4,18,15,2,1,1,18,0,43,12,39,0,1,13,38,35,13,2,5,37,service,40.00945640036758,12,"[""parking""]",27.855276709598503,0,0.0,4,283.58862282499695,Владивосток,Приморский край,1
7948.0,5478.0,"D. 19, STR. 1, UL. TRUFAN YAROSLAVL G ","улица Труфанова, 19, Ярославль, Россия, 150060",57.685748,39.765157,-0.0093405251911828,0,1,0,1,0,0,0,2,1,2,2,0,3,0,3,1,6,0,0,1,3,1,8,2,0,4,0,5,6,10,0,0,3,9,2,18,4,0,7,3,17,25,23,0,0,8,19,4,34,4,0,13,service,45.71424407058523,5,"[""surface"", ""parking""]",50.15918094925112,0,0.0,8,88.07080978522181,Ярославль,Ярославская область,1
7954.0,5478.0,"D. 146 A, UL. SUVOROVA    PENZA G     ","улица Суворова, 146А, Пенза, Россия, 440008",53.202578,44.996199,0.0137615591528288,0,0,0,3,0,1,0,0,1,1,0,0,4,0,3,2,7,0,1,0,2,3,5,0,0,13,0,12,8,18,0,1,0,16,12,8,0,2,16,0,25,22,37,0,2,9,37,25,20,1,2,23,footway,20.87486249282685,4,"[""surface"", ""parking""]",47.40034211056493,0,0.0,7,34.16024547070722,городской округ Пенза,Пензенская область,1
7955.0,5478.0,"D. 146 A, UL. SUVOROVA    PENZA G     ","улица Суворова, 146А, Пенза, Россия, 440008",53.202578,44.996199,0.0357134453370078,0,0,0,3,0,1,0,0,1,1,0,0,4,0,3,2,7,0,1,0,2,3,5,0,0,13,0,12,8,18,0,1,0,16,12,8,0,2,16,0,25,22,37,0,2,9,37,25,20,1,2,23,footway,20.87486249282685,4,"[""surface"", ""parking""]",47.40034211056493,0,0.0,7,34.16024547070722,городской округ Пенза,Пензенская область,1
